Version	Grade	Origin Text	Component	Edited	id	Sub Genre	Genre
12	ULTIMATE	GUITAR RIG 5 PRO	GUITAR RIG 5 PRO	TRUE	62	クリエイティブエフェクト	エフェクト
12	ULTIMATE	MOLEKULAR	MOLEKULAR	TRUE	103	クリエイティブエフェクト	エフェクト
12	ULTIMATE	RAMMFIRE	RAMMFIRE	TRUE	210	クリエイティブエフェクト	エフェクト
12	ULTIMATE	RC 24	RC 24	TRUE	125	クリエイティブエフェクト	エフェクト
12	ULTIMATE	RC 48	RC 48	TRUE	126	クリエイティブエフェクト	エフェクト
12	ULTIMATE	REFLEKTOR	REFLEKTOR	TRUE	213	クリエイティブエフェクト	エフェクト
12	ULTIMATE	REPLIKA XT	REPLIKA XT	TRUE	132	クリエイティブエフェクト	エフェクト
12	ULTIMATE	THE FINGER	THE FINGER	TRUE	187	クリエイティブエフェクト	エフェクト
12	ULTIMATE	THE MOUTH	THE MOUTH	TRUE	192	クリエイティブエフェクト	エフェクト
12	ULTIMATE	TRAKTOR’S 12	TRAKTOR'S 12	TRUE	212	クリエイティブエフェクト	エフェクト
12	ULTIMATE	ASTRAL FLUTTER	ASTRAL FLUTTER	TRUE	21	Expansions	EXPANSIONS
12	ULTIMATE	BYTE RIOT	BYTE RIOT	TRUE	27	Expansions	EXPANSIONS
12	ULTIMATE	CARIBBEAN CURRENT	CARIBBEAN CURRENT	TRUE	29	Expansions	EXPANSIONS
12	ULTIMATE	CAVERN FLOOR	CAVERN FLOOR	TRUE	30	Expansions	EXPANSIONS
12	ULTIMATE	DECODED FORMS	DECODED FORMS	TRUE	39	Expansions	EXPANSIONS
12	ULTIMATE	DEEP MATTER	DEEP MATTER	TRUE	40	Expansions	EXPANSIONS
12	ULTIMATE	DROP SQUAD	DROP SQUAD	TRUE	44	Expansions	EXPANSIONS
12	ULTIMATE	ELASTIC THUMP	ELASTIC THUMP	TRUE	46	Expansions	EXPANSIONS
12	ULTIMATE	GOLDEN KINGDOM	GOLDEN KINGDOM	TRUE	59	Expansions	EXPANSIONS
12	ULTIMATE	HALCYON SKY	HALCYON SKY	TRUE	64	Expansions	EXPANSIONS
12	ULTIMATE	LAZER DICE	LAZER DICE	TRUE	80	Expansions	EXPANSIONS
12	ULTIMATE	LONDON GRIT	LONDON GRIT	TRUE	84	Expansions	EXPANSIONS
12	ULTIMATE	LUCID MISSION	LUCID MISSION	TRUE	86	Expansions	EXPANSIONS
12	ULTIMATE	MARBLE RIMS	MARBLE RIMS	TRUE	90	Expansions	EXPANSIONS
12	ULTIMATE	MOLTEN VEIL	MOLTEN VEIL	TRUE	104	Expansions	EXPANSIONS
12	ULTIMATE	NEON DRIVE	NEON DRIVE	TRUE	108	Expansions	EXPANSIONS
12	ULTIMATE	PLATINUM BOUNCE	PLATINUM BOUNCE	TRUE	114	Expansions	EXPANSIONS
12	ULTIMATE	QUEENSBRIDGE STORY	QUEENSBRIDGE STORY	TRUE	121	Expansions	EXPANSIONS
12	ULTIMATE	SOLAR BREEZE	SOLAR BREEZE	TRUE	160	Expansions	EXPANSIONS
12	ULTIMATE	TRUE SCHOOL	TRUE SCHOOL	TRUE	198	Expansions	EXPANSIONS
12	ULTIMATE	VELVET LOUNGE	VELVET LOUNGE	TRUE	204	Expansions	EXPANSIONS
				TRUE			
12	ULTIMATE Collector's Edition	KONTAKT 6*	KONTAKT 6	TRUE	77		プラットフォーム
12	ULTIMATE Collector's Edition	REAKTOR 6	REAKTOR 6	TRUE	127		プラットフォーム
12	ULTIMATE Collector's Edition	ABSYNTH 5	ABSYNTH 5	TRUE	7		シンセサイザー
12	ULTIMATE Collector's Edition	ANALOG DREAMS*	ANALOG DREAMS	TRUE	13	Play Seriesインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	FM8	FM8	TRUE	55		シンセサイザー
12	ULTIMATE Collector's Edition	FORM	FORM	TRUE	56		シンセサイザー
12	ULTIMATE Collector's Edition	KONTOUR	KONTOUR	TRUE	79		シンセサイザー
12	ULTIMATE Collector's Edition	MASSIVE	MASSIVE	TRUE	92		シンセサイザー
12	ULTIMATE Collector's Edition	MASSIVE X*	MASSIVE X	TRUE	93		シンセサイザー
12	ULTIMATE Collector's Edition	MONARK	MONARK	TRUE	105		シンセサイザー
12	ULTIMATE Collector's Edition	RAZOR	RAZOR	TRUE	124		シンセサイザー
12	ULTIMATE Collector's Edition	REAKTOR PRISM	REAKTOR PRISM	TRUE	129		シンセサイザー
12	ULTIMATE Collector's Edition	REAKTOR SPARK	REAKTOR SPARK	TRUE	130		シンセサイザー
12	ULTIMATE Collector's Edition	RETRO MACHINES MK2	RETRO MACHINES MK2	TRUE	133		シンセサイザー
12	ULTIMATE Collector's Edition	ROUNDS	ROUNDS	TRUE	136		シンセサイザー
12	ULTIMATE Collector's Edition	SKANNER XT	SKANNER XT	TRUE	159		シンセサイザー
12	ULTIMATE Collector's Edition	TRK-01*	TRK-01	TRUE	197		シンセサイザー
12	ULTIMATE Collector's Edition	BATTERY 4	BATTERY 4	TRUE	24		クリエイティブサンプラー
12	ULTIMATE Collector's Edition	FLESH	FLESH	TRUE	54		クリエイティブサンプラー
12	ULTIMATE Collector's Edition	POLYPLEX	POLYPLEX	TRUE	116		クリエイティブサンプラー
12	ULTIMATE Collector's Edition	ABBEY ROAD VINTAGE DRUMMER	ABBEY ROAD VINTAGE DRUMMER	TRUE	6	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ABBEY ROAD 50S DRUMMER	ABBEY ROAD 50S DRUMMER	TRUE	1	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ABBEY ROAD 60S DRUMMER	ABBEY ROAD 60S DRUMMER	TRUE	2	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ABBEY ROAD 70S DRUMMER	ABBEY ROAD 70S DRUMMER	TRUE	3	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ABBEY ROAD 80S DRUMMER	ABBEY ROAD 80S DRUMMER	TRUE	4	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ABBEY ROAD MODERN DRUMMER	ABBEY ROAD MODERN DRUMMER	TRUE	5	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	DRUMLAB	DRUMLAB	TRUE	45	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	MASCHINE DRUM SELECTION	MASCHINE DRUM SELECTION	TRUE	91	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	STUDIO DRUMMER	STUDIO DRUMMER	TRUE	171	ドラム＆パーカッション	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	BALINESE GAMELAN	BALINESE GAMELAN	TRUE	22	ワールドインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	CUBA	CUBA	TRUE	37	ワールドインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ETHEREAL EARTH*	ETHEREAL EARTH	TRUE	49	Play Seriesインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	INDIA	INDIA	TRUE	69	ワールドインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	MIDDLE EAST*	MIDDLE EAST	TRUE	96	ワールドインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	WEST AFRICA	WEST AFRICA	TRUE	208	ワールドインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ALICIA’S KEYS	ALICIA'S KEYS	TRUE	10	アコースティックピアノ	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	HYBRID KEYS*	HYBRID KEYS	TRUE	67	Play Seriesインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	THE GENTLEMAN	THE GENTLEMAN	TRUE	188	アコースティックピアノ	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	THE GIANT	THE GIANT	TRUE	189	アコースティックピアノ	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	THE GRANDEUR	THE GRANDEUR	TRUE	190	アコースティックピアノ	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	THE MAVERICK	THE MAVERICK	TRUE	191	アコースティックピアノ	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	UNA CORDA	UNA CORDA	TRUE	199	アコースティックピアノ	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	GEORGE DUKE SOUL TREASURES	GEORGE DUKE SOUL TREASURES	TRUE	57	エレクトロニックピアノ&オルガン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE A-200	SCARBEE A-200	TRUE	218	エレクトロニックピアノ&オルガン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE CLAVINET/PIANET	SCARBEE CLAVINET/PIANET	TRUE	139	エレクトロニックピアノ&オルガン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE MARK I	SCARBEE MARK I	TRUE	142	エレクトロニックピアノ&オルガン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	VINTAGE ORGANS	VINTAGE ORGANS	TRUE	206	エレクトロニックピアノ&オルガン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE FUNK GUITARIST	SCARBEE FUNK GUITARIST	TRUE	140	アコースティック&エレクトリックギター	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SESSION GUITARIST — ELECTRIC SUNBURST*	SESSION GUITARIST - ELECTRIC SUNBURST	FALSE	149	アコースティック&エレクトリックギター	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SESSION GUITARIST — STRUMMED ACOUSTIC 2*	SESSION GUITARIST STRUMMED ACOUSTIC 2	FALSE	153	アコースティック&エレクトリックギター	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE JAY-BASS	SCARBEE JAY-BASS	TRUE	141	エレクトリックベース	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE MM-BASS	SCARBEE MM BASS	FALSE	143	エレクトリックベース	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE MM-BASS AMPED	SCARBEE MM-BASS AMPED	TRUE	144	エレクトリックベース	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE PRE-BASS	SCARBEE PRE-BASS	TRUE	145	エレクトリックベース	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE PRE-BASS AMPED	SCARBEE PRE-BASS AMPED	TRUE	146	エレクトリックベース	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SCARBEE RICKENBACKER BASS*	SCARBEE RICKENBACKER BASS	TRUE	147	エレクトリックベース	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SESSION HORNS PRO	SESSION HORNS PRO	TRUE	155	コンテンポラリーストリング&ホーン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SESSION STRINGS PRO 2*	SESSION STRINGS PRO 2	TRUE	157	コンテンポラリーストリング&ホーン	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SYMPHONY SERIES — BRASS ENSEMBLE*	SYMPHONY SERIES - BRASS ENSEMBLE	FALSE	181	クラシカルインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SYMPHONY SERIES — BRASS SOLO*	SYMPHONY SERIES - BRASS SOLO	FALSE	182	クラシカルインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SYMPHONY SERIES — PERCUSSION*	SYMPHONY SERIES - PERCUSSION	FALSE	184	クラシカルインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SYMPHONY SERIES — STRING ENSEMBLE*	SYMPHONY SERIES - STRING ENSEMBLE	FALSE	183	クラシカルインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SYMPHONY SERIES — WOODWIND ENSEMBLE*	SYMPHONY SERIES - WOODWIND ENSEMBLE	FALSE	185	クラシカルインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	SYMPHONY SERIES — WOODWIND SOLO*	SYMPHONY SERIES - WOODWIND SOLO	FALSE	186	クラシカルインストゥルメント	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ACTION STRIKES	ACTION STRIKES	TRUE	8	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ACTION STRINGS	ACTION STRINGS	TRUE	9	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	DAMAGE	DAMAGE	TRUE	38	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	EMOTIVE STRINGS	EMOTIVE STRINGS	TRUE	47	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	EVOLVE	EVOLVE	TRUE	50	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	EVOLVE MUTATIONS	EVOLVE MUTATIONS	TRUE	51	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	EVOLVE MUTATIONS 2	EVOLVE MUTATIONS 2	TRUE	52	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	KINETIC METAL	KINETIC METAL	TRUE	73	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	KINETIC TOYS*	KINETIC TOYS	TRUE	74	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	RISE & HIT	RISE & HIT	TRUE	134	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	THRILL*	THRILL	TRUE	193	シネマティック	サンプルインストゥルメント
12	ULTIMATE Collector's Edition	ENHANCED EQ	ENHANCED EQ	TRUE	48	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	PASSIVE EQ	PASSIVE EQ	TRUE	112	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	SOLID BUS COMP	SOLID BUS COMP	TRUE	161	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	SOLID DYNAMICS	SOLID DYNAMICS	TRUE	162	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	SOLID EQ	SOLID EQ	TRUE	163	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	SUPERCHARGER GT	SUPERCHARGER GT	TRUE	174	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	TRANSIENT MASTER	TRANSIENT MASTER	TRUE	195	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	VARI COMP	VARI COMP	TRUE	200	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	VC 160	VC 160	TRUE	201	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	VC 2A	VC 2A	TRUE	202	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	VC 76	VC 76	TRUE	203	スタジオエフェクト	エフェクト
12	ULTIMATE Collector's Edition	DRIVER	DRIVER	TRUE	43	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	GUITAR RIG 5 PRO	GUITAR RIG 5 PRO	TRUE	62	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOD PACK — PHASIS*	MOD PACK - PHASIS	FALSE	100	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOD PACK — CHORAL*	MOD PACK - CHORAL	FALSE	98	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOD PACK — FLAIR*	MOD PACK - FLAIR	FALSE	99	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOD PACK — DIRT*	MOD PACK - DIRT	FALSE	227	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOD PACK — BITE*	MOD PACK - BITE	FALSE	228	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOD PACK — FREAK*	MOD PACK - FREAK	FALSE	229	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	MOLEKULAR	MOLEKULAR	TRUE	103	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	RAMMFIRE	RAMMFIRE	TRUE	210	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	RC 48	RC 48	TRUE	126	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	RC 24	RC 24	TRUE	125	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	REFLEKTOR	REFLEKTOR	TRUE	213	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	REPLIKA XT	REPLIKA XT	TRUE	132	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	THE FINGER	THE FINGER	TRUE	187	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	THE MOUTH	THE MOUTH	TRUE	192	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	TRAKTOR'S 12	TRAKTOR'S 12	TRUE	212	クリエイティブエフェクト	エフェクト
12	ULTIMATE Collector's Edition	AMPLIFIED FUNK	AMPLIFIED FUNK	TRUE	12	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	ARCANE ATTIC	ARCANE ATTIC	TRUE	16	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	ASTRAL FLUTTER	ASTRAL FLUTTER	TRUE	21	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	BYTE RIOT	BYTE RIOT	TRUE	27	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	CARBON DECAY	CARBON DECAY	TRUE	28	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	CARIBBEAN CURRENT	CARIBBEAN CURRENT	TRUE	29	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	CAVERN FLOOR	CAVERN FLOOR	TRUE	30	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	CIRCUIT HAO	CIRCUIT HALO	FALSE	31	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	CONANT GARDENS	CONANT GARDENS	TRUE	33	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	DECODED FORMS	DECODED FORMS	TRUE	39	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	DEEP MATTER	DEEP MATTER	TRUE	40	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	DROP SQUAD	DROP SQUAD	TRUE	44	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	ELASTIC THUMP	ELASTIC THUMP	TRUE	46	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	GLOBAL SHAKE	GLOBAL SHAKE	TRUE	58	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	GOLDEN KINGDOM	GOLDEN KINGDOM	TRUE	59	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	GREY FORGE	GREY FORGE	TRUE	60	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	HALCYON SKY	HALCYON SKY	TRUE	64	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	HEADLAND FLOW	HEADLAND FLOW	TRUE	65	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	HEXAGON HIGHWAY	HEXAGON HIGHWAY	TRUE	66	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	LAZER DICE	LAZER DICE	TRUE	80	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	LILAC GLARE	LILAC GLARE	TRUE	81	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	LONDON GRIT	LONDON GRIT	TRUE	84	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	LONE FOREST	LONE FOREST	TRUE	85	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	LUCID MISSION	LUCID MISSION	TRUE	86	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	MAGNATE HUSTLE	MAGNATE HUSTLE	TRUE	87	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	MARBLE RIMS	MARBLE RIMS	TRUE	90	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	METEORIC RISE	METEORIC RISE	TRUE	95	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	MOLTEN VEIL	MOLTEN VEIL	TRUE	104	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	MOTOR IMPACT	MOTOR IMPACT	TRUE	106	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	NEON DRIVE	NEON DRIVE	TRUE	108	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	PLATINUM BOUNCE	PLATINUM BOUNCE	TRUE	114	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	PRISMATIC BLISS	PRISMATIC BLISS	TRUE	117	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	PULSWERK	PULSWERK	TRUE	119	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	QUEENSBRIDGE STORY	QUEENSBRIDGE STORY	TRUE	121	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	RAW VOLTAGE	RAW VOLTAGE	TRUE	123	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	RISING CRESCENT	RISING CRESCENT	TRUE	135	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	SIERRA GROVE	SIERRA GROVE	TRUE	158	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	SOLAR BREEZE	SOLAR BREEZE	TRUE	160	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	STATIC FRICTION	STATIC FRICTION	TRUE	166	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	STREET SWARM	STREET SWARM	TRUE	170	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	TIMELESS GLOW	TIMELESS GLOW	TRUE	194	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	TRANSISTOR PUNCH	TRANSISTOR PUNCH	TRUE	196	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	TRUE SCHOOL	TRUE SCHOOL	TRUE	198	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	VELVET LOUNGE	VELVET LOUNGE	TRUE	204	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	VINTAGE HEAT	VINTAGE HEAT	TRUE	205	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	INFAMOUS FLOW	INFAMOUS FLOW	TRUE	71	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	MIDNIGHT SUNSET	MIDNIGHT SUNSET	TRUE	97	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	NOCTURNAL STATE	NOCTURNAL STATE	TRUE	109	MASSIVE Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	POLAR FLARE	POLAR FLARE	TRUE	115	Expansions	EXPANSIONS
12	ULTIMATE Collector's Edition	STADIUM FLEX	STADIUM FLEX	TRUE	165	MASSIVE Expansions	EXPANSIONS
